Name;Sweep (T1);;;
Date;28/09/2024;;;
Time;12:53:36 a. m.;;;
GPS Latitude;- - -;;;
GPS Longitude;- - -;;;
GPS Altitude;- - -;;;
Instrument;FPH - 101211;;;
Firmware Version;V2.60;;;
Instrument Mode;Spectrum Analyzer;;;
Meas Mode;Spectrogram;;;
Uplink;- - -;;;
Downlink;- - -;;;
Channel;- - -;;;
Center Frequency;435250000;Hz;;
Frequency Offset;0;Hz;;
Span;30500000;Hz;;
Ref Level;-20;dBm;;
Ref Offset;0;dB;;
Ref Position;1,00;;;
Range;100;dB;;
RF Attenuation;Manual;;;
RF Attenuator;0;dB;;
Pre-Amplifier;Off;;;
RF Input;50 Ω;;;
RBW;100000;Hz;;
VBW;30000;Hz;;
SWT;0,025;s;;
Trigger Mode;Free Run;;;
Trigger Level;- - -;;;
Trace Mode;Clear / Write;;;
Trace Math;Off;;;
Trace Detector;RMS;;;
Primary Transducer;- - -;;;
Secondary Transducer;- - -;;;
Isotropic Antenna;Off;;;
Limit Line 1;- - -;;;
Result Limit Line 1;- - -;;;
Limit Line 2;- - -;;;
Result Limit Line 2;- - -;;;
Marker 1;435829577,464789;Hz;;
Marker 1 Value;-95,45;dBm;;
Marker 2;441971830,985915;Hz;;
Marker 2 Value;-81,55;dBm;;
Marker 3;433402816,901408;Hz;;
Marker 3 Value;-94,69;dBm;;
Marker 4;430138028,169014;Hz;;
Marker 4 Value;-96,19;dBm;;

Frequency [Hz];Magnitude [dBm];;;
420000000;-88,0892868041992;;;
420042957,746479;-90,278678894043;;;
420085915,492958;-91,3026962280273;;;
420128873,239437;-96,1243667602539;;;
420171830,985915;-94,9946746826172;;;
420214788,732394;-93,9479598999023;;;
420257746,478873;-97,8609466552734;;;
420300704,225352;-94,5720138549805;;;
420343661,971831;-96,555908203125;;;
420386619,71831;-100,37825012207;;;
420429577,464789;-95,5155258178711;;;
420472535,211268;-95,9071044921875;;;
420515492,957747;-96,3875732421875;;;
420558450,704225;-96,4158935546875;;;
420601408,450704;-96,2855529785156;;;
420644366,197183;-93,9666137695313;;;
420687323,943662;-98,7866287231445;;;
420730281,690141;-94,0125350952148;;;
420773239,43662;-94,4063262939453;;;
420816197,183099;-96,2295074462891;;;
420859154,929577;-93,3235702514648;;;
420902112,676056;-95,1539154052734;;;
420945070,422535;-94,7014770507813;;;
420988028,169014;-94,0647354125977;;;
421030985,915493;-99,1584625244141;;;
421073943,661972;-95,1331634521484;;;
421116901,408451;-96,7232666015625;;;
421159859,15493;-96,3947906494141;;;
421202816,901408;-99,6211929321289;;;
421245774,647887;-98,7271957397461;;;
421288732,394366;-95,1468734741211;;;
421331690,140845;-96,8829574584961;;;
421374647,887324;-95,5070495605469;;;
421417605,633803;-98,8471450805664;;;
421460563,380282;-97,6890029907227;;;
421503521,126761;-94,9944076538086;;;
421546478,873239;-92,9939804077148;;;
421589436,619718;-94,9641494750977;;;
421632394,366197;-95,6221237182617;;;
421675352,112676;-94,4114151000977;;;
421718309,859155;-94,4097137451172;;;
421761267,605634;-97,0102996826172;;;
421804225,352113;-95,3204193115234;;;
421847183,098592;-94,5403289794922;;;
421890140,84507;-95,6768188476563;;;
421933098,591549;-97,1215438842773;;;
421976056,338028;-96,7427825927734;;;
422019014,084507;-96,9768142700195;;;
422061971,830986;-93,6604080200195;;;
422104929,577465;-95,6173858642578;;;
422147887,323944;-94,2816314697266;;;
422190845,070423;-96,6734619140625;;;
422233802,816901;-97,6841201782227;;;
422276760,56338;-98,0098037719727;;;
422319718,309859;-95,7862777709961;;;
422362676,056338;-97,9165725708008;;;
422405633,802817;-98,2009735107422;;;
422448591,549296;-95,2335586547852;;;
422491549,295775;-98,5221786499023;;;
422534507,042253;-95,8885116577148;;;
422577464,788732;-95,5723114013672;;;
422620422,535211;-96,9767379760742;;;
422663380,28169;-95,6338500976563;;;
422706338,028169;-99,4622116088867;;;
422749295,774648;-94,4130401611328;;;
422792253,521127;-95,0115661621094;;;
422835211,267606;-96,1015548706055;;;
422878169,014085;-96,6034469604492;;;
422921126,760563;-94,4654693603516;;;
422964084,507042;-94,8467636108398;;;
423007042,253521;-93,5883483886719;;;
423050000;-95,006103515625;;;
423092957,746479;-94,8450546264648;;;
423135915,492958;-98,7782516479492;;;
423178873,239437;-95,3938522338867;;;
423221830,985915;-97,4251022338867;;;
423264788,732394;-95,9476089477539;;;
423307746,478873;-97,8453063964844;;;
423350704,225352;-99,101806640625;;;
423393661,971831;-98,8122711181641;;;
423436619,71831;-98,1962661743164;;;
423479577,464789;-98,6279296875;;;
423522535,211268;-98,5187149047852;;;
423565492,957747;-96,0257568359375;;;
423608450,704225;-96,0016937255859;;;
423651408,450704;-98,0849761962891;;;
423694366,197183;-95,2515029907227;;;
423737323,943662;-95,4847183227539;;;
423780281,690141;-95,4582824707031;;;
423823239,43662;-95,8174743652344;;;
423866197,183099;-97,5914077758789;;;
423909154,929577;-93,7703704833984;;;
423952112,676056;-96,3473510742188;;;
423995070,422535;-96,1998062133789;;;
424038028,169014;-97,3791198730469;;;
424080985,915493;-95,0058975219727;;;
424123943,661972;-97,0701675415039;;;
424166901,408451;-97,6936492919922;;;
424209859,15493;-94,3234329223633;;;
424252816,901408;-92,9060440063477;;;
424295774,647887;-95,1768035888672;;;
424338732,394366;-98,9161148071289;;;
424381690,140845;-100,128509521484;;;
424424647,887324;-96,293083190918;;;
424467605,633803;-97,9240188598633;;;
424510563,380282;-96,2744140625;;;
424553521,126761;-96,0460891723633;;;
424596478,873239;-98,6527099609375;;;
424639436,619718;-97,3360061645508;;;
424682394,366197;-97,3195190429688;;;
424725352,112676;-98,5804138183594;;;
424768309,859155;-94,6870651245117;;;
424811267,605634;-95,864143371582;;;
424854225,352113;-96,920654296875;;;
424897183,098592;-97,659782409668;;;
424940140,84507;-96,4105758666992;;;
424983098,591549;-99,2751083374023;;;
425026056,338028;-99,4258575439453;;;
425069014,084507;-96,452751159668;;;
425111971,830986;-96,3360061645508;;;
425154929,577465;-97,2294158935547;;;
425197887,323944;-95,8728866577148;;;
425240845,070423;-96,8751068115234;;;
425283802,816901;-93,4374008178711;;;
425326760,56338;-94,1067962646484;;;
425369718,309859;-92,6963729858398;;;
425412676,056338;-93,8165969848633;;;
425455633,802817;-94,5782928466797;;;
425498591,549296;-95,2963256835938;;;
425541549,295775;-97,2016677856445;;;
425584507,042253;-94,3948974609375;;;
425627464,788732;-95,6957321166992;;;
425670422,535211;-96,5702972412109;;;
425713380,28169;-95,5489196777344;;;
425756338,028169;-95,6200790405273;;;
425799295,774648;-95,2989807128906;;;
425842253,521127;-94,7230377197266;;;
425885211,267606;-96,3200149536133;;;
425928169,014085;-95,265998840332;;;
425971126,760563;-95,4912261962891;;;
426014084,507042;-96,7184982299805;;;
426057042,253521;-95,6865158081055;;;
426100000;-96,3228530883789;;;
426142957,746479;-95,9852447509766;;;
426185915,492958;-93,634033203125;;;
426228873,239437;-95,0255126953125;;;
426271830,985915;-95,3634033203125;;;
426314788,732394;-93,4284362792969;;;
426357746,478873;-96,1043930053711;;;
426400704,225352;-95,7931442260742;;;
426443661,971831;-95,8681106567383;;;
426486619,71831;-96,9000091552734;;;
426529577,464789;-98,3316116333008;;;
426572535,211268;-96,4787902832031;;;
426615492,957747;-94,6706390380859;;;
426658450,704225;-96,7214050292969;;;
426701408,450704;-94,4686431884766;;;
426744366,197183;-94,5606842041016;;;
426787323,943662;-94,9930038452148;;;
426830281,690141;-98,1011352539063;;;
426873239,43662;-96,5047378540039;;;
426916197,183099;-95,027214050293;;;
426959154,929577;-94,2599258422852;;;
427002112,676056;-96,3206176757813;;;
427045070,422535;-97,9457244873047;;;
427088028,169014;-96,9941711425781;;;
427130985,915493;-96,7046127319336;;;
427173943,661972;-97,6387557983398;;;
427216901,408451;-98,0294647216797;;;
427259859,15493;-95,9436340332031;;;
427302816,901408;-95,6863250732422;;;
427345774,647887;-96,2883071899414;;;
427388732,394366;-94,5748138427734;;;
427431690,140845;-94,3543701171875;;;
427474647,887324;-96,6399002075195;;;
427517605,633803;-95,6684036254883;;;
427560563,380282;-95,0374374389648;;;
427603521,126761;-96,0474700927734;;;
427646478,873239;-98,1667404174805;;;
427689436,619718;-100,201217651367;;;
427732394,366197;-97,0693206787109;;;
427775352,112676;-95,4580230712891;;;
427818309,859155;-95,0361022949219;;;
427861267,605634;-95,2872467041016;;;
427904225,352113;-94,2940902709961;;;
427947183,098592;-94,5666351318359;;;
427990140,84507;-96,3945922851563;;;
428033098,591549;-96,7074203491211;;;
428076056,338028;-97,6294937133789;;;
428119014,084507;-93,7795562744141;;;
428161971,830986;-93,7461929321289;;;
428204929,577465;-94,9713287353516;;;
428247887,323944;-93,3985824584961;;;
428290845,070423;-95,1565475463867;;;
428333802,816901;-95,6055297851563;;;
428376760,56338;-95,3063430786133;;;
428419718,309859;-94,6731262207031;;;
428462676,056338;-94,9915618896484;;;
428505633,802817;-96,4158706665039;;;
428548591,549296;-96,4942169189453;;;
428591549,295775;-94,9182815551758;;;
428634507,042253;-93,8257369995117;;;
428677464,788732;-95,5509643554688;;;
428720422,535211;-94,6723861694336;;;
428763380,28169;-94,3670883178711;;;
428806338,028169;-94,6820068359375;;;
428849295,774648;-95,7517929077148;;;
428892253,521127;-97,3794326782227;;;
428935211,267606;-97,3480987548828;;;
428978169,014085;-95,9327011108398;;;
429021126,760563;-96,1961975097656;;;
429064084,507042;-96,3944473266602;;;
429107042,253521;-95,8681869506836;;;
429150000;-99,0437545776367;;;
429192957,746479;-95,4378051757813;;;
429235915,492958;-94,0011138916016;;;
429278873,239437;-96,1999053955078;;;
429321830,985915;-98,4670028686523;;;
429364788,732394;-95,0463943481445;;;
429407746,478873;-92,8484649658203;;;
429450704,225352;-94,1181564331055;;;
429493661,971831;-95,5512161254883;;;
429536619,71831;-94,0632858276367;;;
429579577,464789;-94,4156799316406;;;
429622535,211268;-95,4644393920898;;;
429665492,957747;-96,7156143188477;;;
429708450,704225;-96,467414855957;;;
429751408,450704;-98,425178527832;;;
429794366,197183;-97,6567916870117;;;
429837323,943662;-95,2091445922852;;;
429880281,690141;-96,2937088012695;;;
429923239,43662;-97,6362609863281;;;
429966197,183099;-96,0985641479492;;;
430009154,929577;-95,8701782226563;;;
430052112,676056;-97,7334594726563;;;
430095070,422535;-97,0104598999023;;;
430138028,169014;-96,1918106079102;;;
430180985,915493;-96,1381988525391;;;
430223943,661972;-94,4625396728516;;;
430266901,408451;-94,9915618896484;;;
430309859,15493;-97,4816818237305;;;
430352816,901408;-95,5968399047852;;;
430395774,647887;-96,8499908447266;;;
430438732,394366;-98,832893371582;;;
430481690,140845;-96,5202255249023;;;
430524647,887324;-96,9997634887695;;;
430567605,633803;-95,5857543945313;;;
430610563,380282;-95,3456802368164;;;
430653521,126761;-94,8641128540039;;;
430696478,873239;-95,8106536865234;;;
430739436,619718;-97,3033599853516;;;
430782394,366197;-97,1028518676758;;;
430825352,112676;-95,7576217651367;;;
430868309,859155;-96,7589950561523;;;
430911267,605634;-97,4990615844727;;;
430954225,352113;-95,6408920288086;;;
430997183,098592;-95,9276504516602;;;
431040140,84507;-95,4060745239258;;;
431083098,591549;-94,8230209350586;;;
431126056,338028;-94,3003005981445;;;
431169014,084507;-92,6928634643555;;;
431211971,830986;-92,9702758789063;;;
431254929,577465;-95,3562850952148;;;
431297887,323944;-96,9910278320313;;;
431340845,070423;-98,0092697143555;;;
431383802,816901;-97,1915664672852;;;
431426760,56338;-95,7005462646484;;;
431469718,309859;-95,1322326660156;;;
431512676,056338;-98,4857940673828;;;
431555633,802817;-97,5973663330078;;;
431598591,549296;-97,1647262573242;;;
431641549,295775;-98,2301483154297;;;
431684507,042253;-97,4798431396484;;;
431727464,788732;-95,7074966430664;;;
431770422,535211;-97,466423034668;;;
431813380,28169;-97,5453491210938;;;
431856338,028169;-98,7501831054688;;;
431899295,774648;-96,3136978149414;;;
431942253,521127;-95,5312652587891;;;
431985211,267606;-97,6476364135742;;;
432028169,014085;-96,9802474975586;;;
432071126,760563;-97,8931350708008;;;
432114084,507042;-98,1942520141602;;;
432157042,253521;-96,379638671875;;;
432200000;-94,827033996582;;;
432242957,746479;-94,0803527832031;;;
432285915,492958;-95,1032333374023;;;
432328873,239437;-95,9659118652344;;;
432371830,985915;-95,3881530761719;;;
432414788,732394;-95,0840148925781;;;
432457746,478873;-96,9625778198242;;;
432500704,225352;-96,5530242919922;;;
432543661,971831;-93,7033538818359;;;
432586619,71831;-92,1926498413086;;;
432629577,464789;-93,9331665039063;;;
432672535,211268;-95,5005416870117;;;
432715492,957747;-97,907112121582;;;
432758450,704225;-96,4394378662109;;;
432801408,450704;-96,0880813598633;;;
432844366,197183;-95,9076843261719;;;
432887323,943662;-95,1462249755859;;;
432930281,690141;-95,7210845947266;;;
432973239,43662;-94,1078643798828;;;
433016197,183099;-94,1391754150391;;;
433059154,929577;-95,1570205688477;;;
433102112,676056;-96,8211059570313;;;
433145070,422535;-98,6112213134766;;;
433188028,169014;-96,5378646850586;;;
433230985,915493;-95,3895797729492;;;
433273943,661972;-95,6809463500977;;;
433316901,408451;-95,2801361083984;;;
433359859,15493;-93,9802398681641;;;
433402816,901408;-94,6926116943359;;;
433445774,647887;-95,4432373046875;;;
433488732,394366;-95,4760894775391;;;
433531690,140845;-97,5640258789063;;;
433574647,887324;-97,9118881225586;;;
433617605,633803;-96,0397415161133;;;
433660563,380282;-94,1215896606445;;;
433703521,126761;-93,8449630737305;;;
433746478,873239;-93,9707107543945;;;
433789436,619718;-94,870361328125;;;
433832394,366197;-95,1361083984375;;;
433875352,112676;-94,3293762207031;;;
433918309,859155;-95,8348693847656;;;
433961267,605634;-95,8866729736328;;;
434004225,352113;-97,5461273193359;;;
434047183,098592;-99,4403228759766;;;
434090140,84507;-98,9559783935547;;;
434133098,591549;-95,6202774047852;;;
434176056,338028;-92,8605880737305;;;
434219014,084507;-92,8122024536133;;;
434261971,830986;-93,9143371582031;;;
434304929,577465;-95,3758697509766;;;
434347887,323944;-96,5554275512695;;;
434390845,070423;-96,8565216064453;;;
434433802,816901;-96,2993011474609;;;
434476760,56338;-97,7976837158203;;;
434519718,309859;-97,5389709472656;;;
